"V1","V2","V3","V4","V5","V6"
327416463.674689,127073448.641592,109847191.426346,145865689.858571,216530841.730892,6794283.30179164
178934708.457502,245495295.512555,79195860.468214,244437104.108872,257790463.271726,3116091.82289283
422194640.260248,97662928.0420836,267174534.504543,247801047.919666,288992510.584139,80829623.2435438
183357187.398348,649364394.966599,255059797.596725,207563904.259944,341191652.68109,159089954.952945
300901225.260459,286552116.202949,283976861.083408,129817376.680446,378457952.537349,149120158.798149
282726979.239261,48257936.9708149,107007767.92078,244419941.130245,396853189.385712,29837226.2213443
107870236.185905,149763618.3936,98946575.3342471,113149657.365371,269514009.925774,95722714.2303229
128086258.173822,268084306.476191,163125978.373679,122208280.247199,156635134.802153,97439493.3472345
181358539.296239,333575194.750915,118947197.490525,241845494.33627,155498336.603436,64684239.9218447
95620302.8950497,232028106.533471,239400785.571774,134716409.107928,98165193.8988363,76905290.5396462
154499716.899448,79865563.6794647,320035243.168384,111048761.436732,262943559.33987,109075976.379849
41167298.9611517,219668120.943177,308821965.81269,236851067.555959,290652840.162087,40635284.4739326
61761727.7657951,130849123.583421,163306380.009569,255163965.750434,365256307.600494,6144649.77142053
139718108.902593,106827882.164039,56406840.559576,210361319.727356,327433189.897972,6316880.32061175
44959255.2390656,134648644.893304,91945330.7151801,107612099.363071,292090442.60153,852345.219389039
40065897.5866313,51713498.4811662,49337815.1412804,17758397.8524297,310566671.136622,4135419.39375429
24904619.896083,97750364.724947,60684801.9638015,34422561.5698849,366288951.606291,28398809.6771442
26412415.0525417,61100285.4078337,93615942.4827756,23317718.7506829,157552916.834145,1179808.98693731
17762472.7354652,29610495.093037,49410785.8335117,14024482.954592,77249378.6496274,1149040.57924822
2681174.84580151,10683933.0081966,42476024.5822728,25757238.9709139,102605249.991503,4793395.41164032
38635817.7717346,4007458.6195851,57373996.9370791,28524884.5359099,52094644.0392113,10320212.6881519
54680663.5953698,10161138.3452707,55525564.4579175,14048716.5366628,84759496.53691,72540836.4717419
136954137.116117,15220368.990776,77264215.6119317,15200497.5411205,102884398.310623,86018187.1792667
53018678.4060097,16547259.0027607,46730385.6386428,24267157.2708073,152046224.642193,16691701.911703
66365426.7403227,9958111.29170724,57224709.7286015,20105626.0328124,88294478.7659056,49575609.5703374
27222648.053559,17861983.6839216,96042014.7188058,36036714.3761009,91660171.2144046,45458294.5305349
142519397.885071,19804960.8069063,54657130.2666657,48360117.7700839,87682919.4338615,43116628.6597825
216761510.019556,63075955.2773549,62498721.8087452,66071196.0708611,61485376.8475206,59145350.8959733
152929143.933536,135944297.557552,60249782.2487752,91349454.7786324,56400158.620954,42499487.8688941
139291479.96618,115961041.128589,169688087.879178,137661333.095235,87273449.7772852,18106814.7717642
70922791.5822984,135419677.460372,89801788.4104344,76898884.880829,17633967.5823734,42229260.5403395
58285156.9287791,81202765.2471626,106072835.790899,63563504.7598538,66238140.1739041,134633864.140164
172462964.422092,174393565.572358,327629490.224574,138601531.650258,198571516.059416,31435299.4709739
254601950.662072,678273155.944107,425721481.586715,378342663.35282,481783096.882088,14640214.7010348
177686638.043523,86576699.2264381,257852123.526476,235838451.816996,476660372.696468,42377155.2269133
142545429.481191,126445494.282846,27819361.5185303,145962991.266133,154997728.222349,89923643.3461076
209416261.314339,88519003.1795189,183015258.730552,178069415.092662,134222321.731813,46395873.8089999
119783397.519722,114951544.880984,89709659.0850155,131419195.148308,108362096.640018,1879825.70933863
84305275.0313687,212415356.228356,82079508.3538247,123670650.601021,24980345.8346094,7496454.00234045
89041284.2519668,165309201.646561,262891502.291035,445947636.162602,14838397.2822818,9696619.32039057
126578157.88989,455823128.511752,230220353.455103,308352036.513956,2681174.83491303,53359203.459042
216117951.115476,232890282.524449,39014159.1833917,185519054.10914,2681174.83491303,72114016.9788005
113564041.803341,177946315.800685,65344007.5832254,67157576.0394996,2681174.83491303,6124959.75372785
20173106.5308923,80409544.6117786,147393452.377105,61413646.1130885,2681174.83491303,15109513.4489395
36482995.0553409,100619877.680737,179730445.610388,77502923.7362143,2681174.83491303,52649744.6747242
72140573.4574114,104522733.252185,278247096.222832,32532012.7352072,2681174.83491303,112976960.873824
55626987.889554,137661236.057416,264289863.937745,47537359.8639451,2681174.83491303,101747609.343243
39081683.4180268,104435296.569322,244431369.608995,69195790.8950215,2681174.83491303,29960734.238752
15919591.003266,41204491.6503844,95378683.57579,20911506.9460148,2681174.83491303,23610906.1911553
28949403.5435439,12642298.1290275,56608298.0290808,8057568.43570359,34862326.6759952,111311045.237952
2681174.83491303,10129838.3411797,107921923.781108,1297958.87469443,19711804.4875689,31051219.6607425
14339629.5102346,11512960.1435808,114037072.452851,366484.479752103,32542637.1727514,5862410.95632681
38928864.9670689,2487755.46259272,8552883.49009137,5344336.53063269,25291416.8342718,37318609.1879897
61167945.7845055,4042228.61369039,8006039.20356259,43275186.000246,51474402.7484861,22897773.2848565
145139911.894493,20715622.7142802,25233016.0889522,33643738.9830196,42651890.484869,14466359.8526731
145277300.874015,8829957.63073958,68557695.6624973,21829411.0216197,31777904.3694842,3922450.96818274
30196161.289633,6078433.48732072,36879983.8156438,8893542.63518356,17460071.907058,21315147.4514053
26877855.3243543,11095908.7377192,37312923.8586965,4987017.99046067,55935019.9265275,24964232.4564746
17912544.2780207,38246595.2256877,37794021.3295704,2635646.49839467,71617051.7427849,7384526.98761406
27756488.5024203,31953596.1976601,46530140.4832173,9538200.27227153,14051580.8811844,103978.14204771
24978603.7610541,25743641.4461622,42213839.1880928,17416269.9697042,15849096.9393489,6629819.11688757
28439493.1857784,7100336.32359016,57413325.2876996,10030025.6217894,2681174.83491303,4807219.92661584
19228580.8021094,3916905.87070925,109805638.88724,17773029.4491517,2681174.83491303,74251646.8302512
40576612.0989,8046188.60937896,255209307.961468,46622692.2590047,2681174.83491303,2468111.99275833
36786308.9599797,3951393.18193564,85683607.5642109,125852279.648315,2681174.83491303,632570.878752612
31034312.730262,1050313.02336164,25223118.0964931,61586837.1225815,2681174.83491303,802860.545271547
130308940.410471,10888651.9538731,39778654.458978,110112991.197775,2681174.83491303,7961522.16965254
260510450.397359,10950406.0159987,89574536.0744012,90047327.158361,22347821.8986449,86253150.3905254
96579109.8959526,42960451.8956432,98863470.2560354,148970212.893602,14192377.8188848,237399592.614785
52663617.9337373,48996353.7791535,94389828.8162941,35488836.0263503,15235836.7393349,276026705.097944
46395590.3169808,5423332.86115594,76455934.3302568,72281166.7890018,19620146.444943,253490340.160263
71843430.6508288,10858197.8958386,104750079.962696,49680073.9263659,33968744.3613442,248997903.005036
285344668.995401,9708557.20503548,138576322.422981,71893849.1834054,15473850.6102094,309456371.865762
69160080.0178255,42117151.1420194,104258374.91661,13944925.9423056,33556306.4354155,136104522.831183
146681560.864716,19250569.3022264,155609243.544929,31458367.7179828,36511879.2305427,191677488.162558
106810826.89554,72520802.402343,103801296.986446,88726654.485512,46017782.5486698,240636501.482089
100932143.97057,38604384.8132333,74513848.150427,88277599.283811,30066416.4238388,93104836.5911406
17746843.6056348,33879163.5624656,68332159.61098,48100998.8602098,50681367.9382733,25074034.0963408
90516797.0429816,46660148.4817522,11430597.8122338,30334357.2022388,6825279.62666708,2972600.44694182
57931103.7202578,6880559.53810771,14413088.624891,10947387.6177826,2681174.83491303,1982836.06964338
24306567.0361148,40395.4588049232,6233131.18868478,1576708.10587019,2681174.83491303,1086794.81438409
42270283.9465629,5135457.53404168,29925654.3138392,16777052.0879131,2681174.83491303,33607233.1429493
42781790.2642769,27807731.7693543,77892537.6112884,79915105.2179175,2681174.83491303,60540219.0142932
14547002.5461377,5757143.17505654,33611666.7056297,41904291.9386042,18338631.2193394,24029337.0125113
109025200.039716,23202563.9155245,32877235.6651602,101637848.582591,41363208.9182732,1856359.48135455
36563759.1127891,26059984.6560946,73604224.6107914,91084525.456095,63216229.4892807,50578919.820613
83501203.4542426,13967049.6535292,65710804.6492162,84780532.2263171,72496568.0621841,24117298.8200309
76839290.8341365,11193192.5342183,198259196.963257,90509628.8261888,146111929.458064,14761366.3815284
206289577.380359,13407879.3101731,64907382.6293983,188255656.196826,191625574.771841,336938.943122322
33709497.4973423,12390206.2041862,171431970.359448,51022176.9980217,61248335.0128609,23750864.81122
67086123.9542543,29694001.8410005,238961049.204884,41782483.9040479,41842334.1161101,11975361.9712282
52640954.4993369,48770514.9614829,53686763.4115609,67262063.1774582,66607865.8028072,20119594.6765707
23815491.1859655,3328925.4825872,5086741.72655589,33964358.3760351,14622831.1449948,15754197.8426129
17177576.4736989,809627.397499438,7023824.44548731,14085409.8378171,2681174.83491303,18383014.3610482
14483242.0756662,934658.034839046,21510963.3315284,18880229.8073472,2681174.83491303,41860436.7540689
100269493.845812,1435986.69781414,89310432.0082004,19958166.9720988,2681174.83491303,46331055.7673533
50443299.7537517,1829481.26524966,87133723.1463039,27215381.5743983,2681174.83491303,85304356.0279375
39382569.4872704,2481442.21163051,27917351.6438759,25020182.8950162,2681174.83491303,130649791.584549
58013195.7159747,2451477.8264666,39484226.2007888,30597240.5359757,2681174.83491303,169187674.816681
246193290.098473,12674444.0791751,104694676.577222,33996297.4726574,15245002.5435975,160158736.908281
142060952.5534,17176380.3967861,61016283.776174,65437116.5898245,16160309.9414872,166823149.486922
129324312.952367,60942711.3913656,111620099.761528,90689780.7655142,22109765.5934914,235936240.064358
116941687.8938,24588301.0272789,51957921.2230615,191053071.664239,23317869.5164362,269718411.112233
102105803.282446,12874087.3485125,53988548.3061179,126188056.028176,32228977.2339113,264556522.350358
61438396.1016832,12129654.8187798,37066859.8965211,289987649.383601,32907677.596811,664351550.517693
73151614.1096264,5982418.60990633,39092220.8541508,124421101.635792,24002722.571266,379049912.512795
98817479.936076,12482414.3243463,77876568.5282158,62617395.1955982,21807633.5270577,282813178.802689
73054075.5299957,38182311.5172871,129861664.428992,318014793.480675,10215998.1488029,231953248.225178
76184428.4156524,2309759.47650897,25992192.1105697,187039388.602299,15812518.5908565,51737368.6533663
128312680.943724,1344774.35555418,3966240.9372491,79466050.0162166,16489812.1178717,77481024.9198763
257622087.958952,17816798.1694336,51794186.8653763,39302029.3821758,2681174.83491303,89153679.3345834
33737017.1021024,37092025.989282,103531205.482258,90775882.7953389,19162704.9173931,189432633.399226
64520119.5482574,36686955.1586973,124155115.725123,96714963.1882331,38146010.8813873,11831455.8094371
276070568.145078,126477289.440251,133670647.18036,107390083.286769,83958544.2629352,57379219.3884024
428494903.08829,62523589.8391922,288431390.480003,271880706.932644,105087508.27701,77744302.93672
231698055.666516,98131906.6138055,116703360.378809,265907990.370623,89384281.7278528,102055035.17131
552705172.387778,111827670.665955,197266987.965862,113740477.006439,64340314.6674781,229807006.569146
205567923.687919,132884013.657333,248894693.732928,246428009.629546,45812014.0467775,102300144.953146
67333910.8370317,157071607.205235,107077022.152623,291772599.160757,21455853.3542016,232505607.105754
295534070.889708,82810938.590133,173950076.527079,114329461.8039,52464369.6681144,76700629.1378733
523828670.96903,61781107.9246388,176641067.595772,249603160.675448,41393248.1156297,102865143.772295
57460711.5484813,88464672.9990131,67925231.5749683,99428696.8812093,62308314.5376597,21452263.162
166432311.320939,211117589.953242,147994791.163405,354623426.890998,35293086.3253356,17149847.7070713
258191925.184778,89170965.3455879,60354122.7708295,296818514.876948,93583726.3452978,106761973.863188
269602915.631949,104292218.361,13267247.5032318,276051310.738884,71023701.7415613,237580442.636728
149621685.026501,45256056.9561599,4037112.74665437,85876014.9750094,58801884.3796754,102902533.400033
36940958.2159036,69118576.2566967,19464393.9534678,51025499.0353278,75366029.8416022,16299380.4048339
45298147.9696873,17930630.9078553,48625926.6438144,18637893.9866395,73480564.9113208,109763.169852849
112355068.848453,60684940.8535563,71161392.9974518,5562167.03672726,72743096.3050323,326021.121039093
221134818.167731,94746600.1199911,56926135.3116461,88824678.3348508,36719392.6630959,6337895.18868283
222238268.603265,152920595.928097,92860482.0143409,268293644.399706,77695880.4456874,167132642.331131
277951030.990305,117757467.521964,112326492.926327,193485606.853293,162152256.335376,236935513.066954
89651936.5493718,87826293.3780705,161863166.922449,43129016.3587785,163966961.716815,272851101.322824
196224026.880593,252073698.32372,136586250.340954,154869110.727058,121644669.184804,46879726.795939
157152047.304128,509571179.78935,155398774.969724,279501069.44281,104328074.466071,22614357.0792253
114141523.730246,344843834.953004,219336121.423073,426845240.951308,275142932.153451,25843398.673071
72735210.0317127,137128667.170884,294284281.523309,292235999.583673,651885886.935028,157224744.745177
84805402.026076,157448971.866793,239202904.206673,304713485.045138,134823853.463249,289164386.35293
56617631.7887877,48036327.3444864,283950476.901395,227145812.53183,158460269.524864,150490180.455182
