"V1","V2","V3","V4","V5","V6"
90383432.606233,79423810.3846942,353968798.01193,148947085.378482,255706682.935414,84531443.0842869
65286258.3541719,224668234.974138,336916981.370784,253357404.402586,284269284.83464,71982652.9045385
67127887.97968,138879729.969204,158046768.298626,276181786.782984,361170203.137669,69975678.5380257
84754119.7279752,112352270.425061,55851553.3254362,231281713.103083,322182303.723893,69979669.4727215
65550017.0800694,143075668.308748,90488139.4650996,144940518.537012,285751158.955827,69890199.4919029
65209647.7073306,48536261.7751721,50058616.5582894,0,304796372.13306,69939222.3552527
64658111.633618,102327664.601298,59415717.3527815,29254911.8346434,362234647.928945,70951996.6658529
64699754.5596257,58157952.1809745,92306999.9068218,9838143.43100077,149272639.541114,69895089.1808579
64588562.2743622,26652424.3683063,50116124.645785,0,64655540.0746622,69894629.7469963
64561624.0763211,8104270.16024074,44650850.2376249,14165577.8785681,90406755.4369305,69949047.2531073
65110175.0335274,1319929.43956511,56657335.2490668,18985009.3221516,45622849.7773267,70072434.8858235
66353520.1187241,7561782.73475165,55117322.1618292,0,72062823.5339498,76225958.6431862
83824437.6872258,12778615.6954016,74504234.634774,0,90716696.7143902,79098055.4397946
66171769.4827956,14119033.6544984,48003705.4783584,11570828.5039269,143762572.386276,70287490.1599494
67631337.241202,7351108.00640638,56532957.2923902,3827223.61010886,75549402.0120394,73019343.1824194
64722131.918225,15447162.2544418,94948359.7394698,32065712.0640569,78869008.7581642,72541913.0636363
85820940.8849252,17409948.4735253,54393790.1772912,55707237.2813157,74946216.6303166,72270381.2998495
114094730.721364,60183063.0071935,60926976.3962713,83541432.551581,52196318.1501151,74319837.4195037
89785307.7861775,144506500.838759,59053282.6618207,123615657.435776,48636689.539291,72198819.7122004
84591645.6746452,122438323.044591,163724020.19209,179972843.770729,74542353.7536268,70355992.3838661
68129719.515298,143927145.33581,88154381.030684,100280026.002997,26716891.0245524,72167485.0525198
66747698.6948878,81152220.9684936,104704673.652972,79793698.912363,55523229.9095134,91043971.0017004
97224416.3906808,181488693.777037,365517224.419482,180798543.077087,190316378.404707,71165411.1047591
156582521.806417,690891408.802238,514683841.601456,429706240.713735,481285492.819834,70188182.5780357
99213759.7148435,88098342.324311,259408116.00313,252095325.151936,476005011.796448,72184634.4270747
85830854.5559758,134016654.989901,34121520.6363905,185977346.239499,146715884.895403,79930329.4073938
111297423.206574,90608882.8370922,175580047.997875,208564286.591385,125511518.509201,72650631.6294878
79271859.6369686,121323502.607098,88054076.2269125,172695566.46444,96798642.0512073,69905541.8305094
70675605.3170539,217751081.393468,79746832.3785615,163662073.79411,28816101.3817467,70007002.6116727
71619607.1048764,172824695.573837,267071403.011268,513966074.074921,26029384.9181874,70057984.9498559
81073393.9706719,464407297.717383,217574325.84352,342473034.202713,25692686.4206805,73504818.6867962
113849642.742612,237431612.266389,41922559.5750416,213805124.157643,25692686.4206805,76146563.390617
77622885.6855447,184877045.657923,63297513.2587364,85165022.638434,25692686.4206805,69975222.2799743
64605212.2848917,80126937.2905465,143890416.993017,76580744.6166407,25692686.4206805,70210900.2063042
64977888.1085466,105496563.640159,172657834.714667,101255463.525533,25692686.4206805,73404886.5288957
68262893.1630783,109806617.457556,290422361.329261,25962810.1960837,25692686.4206805,85525471.6464539
66457007.8293028,146402573.393867,269197864.851223,54117873.0724465,25692686.4206805,82664066.7438582
65141188.3011308,109710058.207064,238999431.9291,88211125.7789857,25692686.4206805,71061773.835072
64575833.6714927,37632966.7719358,94226165.1523154,5335301.3587668,25692686.4206805,70622432.2654548
64769822.1835737,10136403.4774046,56019396.6970804,0,33994416.5766369,85100971.6960503
64561624.0763201,7529303.71413176,106490099.160104,0,27227887.1387642,71138416.7188855
64564921.0328558,8964525.30098397,112394708.608783,0,32778862.3679333,69969138.4864208
65130558.6427265,0,23328656.8807139,0,28979107.5350773,71598062.3010931
67062953.4342983,1352320.6790482,23081973.9333053,45884410.2999863,45188723.2742182,70587911.2096377
86818917.1040234,18329894.7872997,32374210.9546919,27898711.4195383,39058773.5644612,70179766.6812634
86871239.2567907,6180458.76590111,65974982.8207422,7053012.61007505,32378130.2112178,69936042.3107364
64804255.6676896,3325289.51000173,40242788.4612158,0,26674125.389703,70511300.0839252
64712609.2864214,8531764.29650804,40581818.6979633,0,48311094.6619596,70710603.3399414
64589598.8037465,34563260.4176715,40960970.8562194,0,59288442.4653192,70004409.0334221
64736875.7501154,28746004.4812375,47845892.5870913,0,25835885.5523068,69879024.8747547
64660154.9513734,23197358.8234437,44444222.3418557,0,26277943.2126835,69986920.9057895
64755739.2630867,4385685.64267296,56690101.4849655,0,25692686.4206805,69949253.680764
64598688.5385809,1235571.76709019,108308959.601826,0,25692686.4206805,76590541.6429842
65245171.695262,5367166.53335153,255389236.865354,52350962.1215366,25692686.4206805,69914326.1212537
64986265.1605844,1267699.66316284,83670756.3021004,166205484.351776,25692686.4206805,69886917.8214634
64827404.0895928,0,32367523.9677738,76839577.8188927,25692686.4206805,69889460.5867524
82062558.0377251,8316700.51132223,42525057.0963621,147856135.51775,25692686.4206805,70017779.1939548
165719621.958095,8380780.74119392,87906962.5147144,121512905.057151,27876154.8881174,79148127.3790816
73122079.0285519,39455303.1721225,97743520.2712341,188092933.322368,25870511.315223,127524501.652219
66132940.9378473,45719365.0949221,93149560.2585019,31111665.7152605,26127125.9957863,194224982.637328
65649924.8538797,2645512.38654096,73624227.1563525,92823062.8372928,27205345.9549489,155309664.241353
68230398.3524123,8285099.30207044,103427459.151616,58257065.1911033,33526165.2258082,147552218.763653
204124082.089287,7092153.6528153,136046581.33809,92243362.0289434,26185660.0235732,251950624.272009
67936953.6893132,38580125.2381214,102952683.080431,0,33310041.1902463,91418716.5938273
87406026.7340227,16849904.8206741,151199293.694496,24093221.6112227,34858808.3615521,105671752.335059
75832366.5418976,69930280.4386351,102511341.943837,119380205.03529,41397421.3852929,133113927.433094
74273717.1489351,34934574.62638,71509801.8928505,118655044.24551,31481283.295902,80608259.0039984
64588454.3254996,30466514.7627239,65787078.4883437,55206683.8158038,44637716.5587345,70718320.5584911
71913712.6793789,43294850.0962152,24626801.6511239,22135929.2140284,25742208.1492346,69921859.1428175
66708980.30184,4157630.2492392,26020904.6838086,0,25692686.4206805,69907079.9812025
64641594.3561286,0,22282210.297901,0,25692686.4206805,69893700.2932396
65362979.1529139,2370757.428324,35544511.4525614,0,25692686.4206805,71318061.7103656
65398558.2167956,25041640.507833,75188313.3964953,105150796.263556,25692686.4206805,74516314.2045284
64566353.3380188,2991896.75239533,38034745.3808604,43236182.9909955,26890186.8108654,70644895.8289151
76419476.1718969,20842190.9228171,37538570.9515377,137975552.367323,38163387.6518001,69905191.4327948
64980118.684533,23480014.0839736,70519459.1302804,123187833.96098,53407906.7801846,73135683.6925175
70515334.3017351,11511056.0798575,63603108.5608934,113007774.378195,59967808.6997509,70651078.0725818
69187453.1404515,8632712.60384015,189141257.467774,122259457.020671,137824640.168279,70194047.2406922
110106681.161491,10930822.7655399,62933741.170392,215730329.794227,183366180.061673,69882503.4454206
64901288.4768953,9874815.68970919,165275401.157089,60849675.4483706,52030389.9914751,70629207.3270074
67710150.9260546,26727038.3345952,230680820.202988,43000880.0798574,38496287.5424048,70110788.0858312
66130462.5200846,45484989.4596379,53585333.4588934,85321178.2067348,55782036.0940588,70453426.2378191
64630369.8774613,687817.473392466,21752400.3243802,28457021.0541478,25976371.3932886,70242107.8335808
64584522.453409,0,22638894.1801122,0,25692686.4206805,70369362.5443988
64565912.9507204,0,30102641.4986146,1534089.78519921,25692686.4206805,72124717.4764691
74098024.8675376,0,87619422.0772363,3551277.46886507,25692686.4206805,72643115.5455779
65931473.1117181,0,85249553.9134629,16704710.2014858,25692686.4206805,78945934.1358719
65162117.1622377,0,34187721.8068796,12882107.4541784,25692686.4206805,90028770.3721816
66717957.6817359,0,42293018.6503042,22593700.3320607,25692686.4206805,99902363.9816933
143579089.944988,10169760.3093926,103373963.256271,28512638.1058713,26129380.1141679,97586139.8134065
85646350.1225332,14754569.0850067,59691889.9124989,82593803.5549066,26354478.8803229,99295784.2520643
81801498.0333915,57996434.8892432,110060950.174367,122550376.983533,27817610.4245973,124997615.413781
78518420.6371196,22165052.6545519,52144956.4767354,217698317.778292,28114715.7501621,183331953.984827
74584896.2680248,10376923.7922654,53836764.1670138,166596942.831214,32614499.5692805,174418513.629719
67092529.2195994,9604449.78833275,40387896.0773385,319584478.301096,32970149.3583655,864776113.769846
68452409.5079965,3225657.91972177,41984079.8546881,164536972.800069,28303811.2366122,372123278.560823
73713043.9750709,9970497.12883267,75170927.2305082,78379742.3281603,27743308.0038729,205943721.916549
68432967.6975472,34496546.7536955,127674473.716633,354516265.018237,25782726.9707158,118119869.334549
69056923.1382847,0,32887102.8513099,214874682.844634,26268947.6106239,73276372.0800703
81533278.1555212,0,21195240.5743644,104425635.473776,26435512.348992,77278739.6922544
161252962.390276,15401516.0633003,52008541.9436063,38209257.1621358,25692686.4206805,79766245.8854174
64902048.5250092,33365047.9002077,102250549.454031,122689419.612842,27092848.7505376,105095872.10309
67429538.9593711,32975299.6527689,122164396.496122,132236300.452927,35928053.5901216,70107453.4852233
189782304.636021,134051767.444625,131352316.521586,144681685.33476,71272838.5270914,74071065.62812
425496356.650187,59616874.6747656,305909423.031572,297016790.005577,93162832.5876742,77334845.6707367
121163178.180474,102749014.057989,114969198.57225,289572661.544116,76624282.5365626,82742403.3930598
617579240.851459,117873703.930444,188258575.194585,152085170.566115,54194761.0670686,115453247.45159
109831852.169587,141126927.071554,245786723.650968,265293679.349411,41254451.8397981,82804860.9917476
67737248.293593,164968283.829294,105674286.756096,321809160.370039,27656795.7752487,119073670.968748
219881311.464784,83230878.288167,167515541.774651,152771827.243163,45881655.9618721,77112433.1032061
572923660.363332,58855812.2186183,169909483.091329,269251046.491279,38184259.1182957,82948831.0497399
66657539.3642772,90538657.9276438,65448048.2515962,135400055.049048,52772370.6253936,70517937.52704
94927749.2639481,216513367.364439,144425375.946464,400143638.605292,34220141.4867868,70309667.9005004
162134177.594778,91451581.7504733,59140213.4917559,328098165.449548,80766225.062614,83941801.0085393
179780512.064926,109552052.160805,25455319.330276,302214845.224355,58873100.2820568,127836789.645658
88525720.8032428,41837683.2251603,21230480.9954228,114776824.446479,50317886.1655114,82958358.4800482
64992284.9619501,66376900.0205447,28925731.8010297,60856092.8004925,62797979.556554,70268498.8155348
65573589.5867898,15516509.3525221,49497578.3558611,1080596.90191484,60938331.8917962,69879111.2567895
77302343.6549072,57732213.6674435,68144241.3769726,0,60210961.2844246,69882340.420502
115760227.457873,98658413.0826181,56284201.379037,119538499.720965,34967548.7019942,69980156.4302706
116180456.958519,161009354.559139,91484500.5158959,292546034.693953,65095928.0177193,99375179.5046335
192690314.810877,124422176.736509,110743022.840013,219409611.677478,153874797.903393,126723138.902953
71741324.9549982,89713515.2416248,156762866.810352,45602046.8066206,155690615.48851,188741417.193212
106273395.021908,256962915.206733,134167538.014105,192242821.027895,111546420.276997,72706737.6079701
91393525.5343932,519130058.405069,151012058.060789,306514471.146061,92319625.3412521,70574191.7099938
77775996.8273268,351415418.414866,207891568.786116,490157697.702492,268281741.499012,70772394.0185076
68369410.0509225,145814439.777236,314809802.619558,322386722.061014,656626682.84935,96833472.81905
70775292.7870631,165328186.490218,231048604.483484,337938105.369869,126179405.43706,216910852.804781
66565342.2235062,44723049.1921225,299095383.362032,243089641.007468,150180548.333673,95105832.1231432
67313714.2359294,173570835.236727,47530935.503249,206489342.738621,320888272.801166,80009301.218616
66063710.4683436,81248780.2189851,84982074.4367391,115844244.016097,294538046.350474,78751045.2558986
66919811.0395171,456296320.67609,115637897.26406,207986724.900409,386132477.066404,82273442.1012175
67997261.8548713,156988978.493217,112969789.483739,113012052.612943,539934313.672463,78873208.0845185
67198385.1960402,178714809.853824,100291262.287029,196542446.949601,336197493.475687,83108680.158246
82551081.7167208,162729864.840626,367690495.167863,293658375.728424,226048329.04517,113437666.639699
68639832.966804,191557190.169205,100077278.70565,138260054.978063,229012077.287545,80790338.7832239
91569217.8157907,137975584.260056,60155966.8046148,105540115.625621,82776147.28614,123488047.011598
64561624.5666833,136992435.527778,19298898.0152223,89960923.7909037,27921132.8984154,74250710.6196001
64561624.0763201,28121880.5985146,19616997.9829161,0,55211201.4854042,0
64561624.0763201,37836619.0093362,19686475.7769951,0,79673603.7915694,69880049.2852335
64561624.0763201,27648740.2711058,19652011.0464193,0,25719698.2726191,0
64561624.0763201,30192637.6158751,0,0,25692686.4206805,0
64561624.0763201,1950373.56413836,0,0,25692686.4206805,0
64718546.4738617,0,24470593.6367172,0,26068602.4037327,69877993.0540523
78288203.1649435,18046361.7154017,43451204.7845184,0,30437814.3284546,69883238.1161577
65717447.9689247,61931663.2524593,37207565.0990919,21117709.3440125,63401164.9382767,70301040.2830545
70647516.5824104,105979359.892616,77414411.3415295,58235674.0173635,207764924.395027,73420447.9983993
75943619.961466,118619843.593333,100458436.959981,35357813.7026166,334266882.824844,71312133.5315071
78887429.5040047,103056248.036826,51325131.8805768,58530872.2149732,201618277.512073,70794412.9685535
